Date,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,DryYield,FreshYield,YieldPot
2026-03-02,152.0,0.0,139.0,8.875,911.5699999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,413.84935312046514,414.3444023796031,0.03399402415355875,0.033994224636182416,0.14068487875515873,0.15631653195017636,0.1408523362238409
2026-03-03,153.0,0.0,140.0,8.925,920.4949999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,427.0196902716482,427.51473953078613,0.03784548899568894,0.03784571219265125,0.16160864298615876,0.17956515887350974,0.1617950437040719
2026-03-04,154.0,0.0,141.0,10.385000000000002,930.8799999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,442.40750891302037,442.9025581721583,0.0420921360185449,0.04209238426046609,0.1862198686488243,0.20691096516536034,0.18642714721543982
2026-03-05,155.0,0.0,142.0,10.08,940.9599999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,457.39891252189653,457.8939617810345,0.04676490057118081,0.04676517637112493,0.21390340816047232,0.2376704535116359,0.21413365594834144
2026-03-06,156.0,0.0,143.0,10.17,951.1299999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,472.4862993305529,472.98134858969087,0.05189492800325866,0.0518952340579721,0.2451978709294411,0.2724420788104901,0.24545333031946193
2026-03-07,157.0,0.0,144.0,10.46,961.5899999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,487.8994704835358,488.39451974267376,0.05751300335000308,0.057513342537789565,0.28060729369925747,0.31178588188806383,0.28089035650083544
2026-03-08,158.0,0.0,145.0,10.78,972.3699999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,503.629005283944,504.12405454308197,0.0636488586006587,0.06364923397516888,0.3205560039399932,0.35617333771110354,0.3208692066480338
2026-03-09,159.0,0.0,146.0,12.65,985.0199999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,520.5815208741751,521.076570133313,0.07033035448137945,0.07033076926057492,0.3661289882592078,0.40680998695467535,0.3664749988941728
2026-03-10,160.0,0.0,147.0,12.95,997.9699999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,537.6280411114798,538.1230903706177,0.07758254025518395,0.0775829978047565,0.4171079513332747,0.4634532792591941,0.41748956320922437
2026-03-11,161.0,0.0,148.0,14.32,1012.2899999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,555.3024969012586,555.7975461603965,0.08542660364210837,0.08542710745270612,0.47437886071539825,0.5270876230171092,0.4747989668110062
2026-03-12,162.0,0.0,149.0,12.445,1024.735,0.4942749214356934,0.9360318175485282,0.9360318175485282,572.098833559746,572.5938828188839,0.09382178228802096,0.09382233560989262,0.5367564876427059,0.5963960973807844,0.5372177861328592
2026-03-13,163.0,0.0,150.0,12.110000000000001,1036.8449999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,588.7070238166851,589.202073075823,0.10221696093393354,0.10221756376707908,0.6017619774710935,0.6686244194123261,0.6022644528578406
2026-03-14,164.0,0.0,151.0,13.885000000000002,1050.7299999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,605.9339244305286,606.4289736896665,0.11061213957984613,0.1106127919242656,0.6702404310288773,0.7447115900320859,0.6707840628302423
2026-03-15,165.0,0.0,152.0,14.68,1065.4099999999999,0.4942749214356934,0.9360318175485282,0.9360318175485282,623.5152892964322,624.0103385555701,0.11900731822575872,0.11900802008145207,0.7420332006968221,0.8244813341075801,0.7426179693664617
2026-03-16,166.0,0.0,153.0,11.115,1076.5249999999999,0.4942749214356934,0.9360318175485282,0.9360318175485282,639.3832927384686,639.8783419976065,0.12740249687167132,0.1274032482386386,0.8145950836439725,0.9051056484933028,0.815220984646003
2026-03-17,167.0,0.0,154.0,9.885,1086.4099999999999,0.4942749214356934,0.9360318175485282,0.9360318175485282,653.8792607178867,654.3743099770246,0.1357976755175839,0.1357984763958251,0.887958073523175,0.9866200816924167,0.8886251021330286
2026-03-18,168.0,0.0,155.0,10.01,1096.4199999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,668.5248607809167,669.0199100400546,0.14419285416349648,0.14419370455301153,0.9639707626178667,1.071078625130963,0.9646789032088111
2026-03-19,169.0,0.0,156.0,9.965,1106.3849999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,683.0911772301733,683.5862264893112,0.15258803280940908,0.15258893271019805,1.042321536773049,1.1581350408589433,1.0430707755561117
2026-03-20,170.0,0.0,157.0,10.43,1116.8149999999998,0.4942749214356934,0.9360318175485282,0.9360318175485282,698.2085474977931,698.703596756931,0.16098321145532166,0.16098416086738454,1.1240051712936763,1.2488946347707515,1.1247954886131482
2026-03-21,171.0,0.0,158.0,12.36,1129.1749999999997,0.4942749214356934,0.9360318175485282,0.9360318175485282,714.7663386761886,715.2613879353265,0.16937839010123423,0.169379389024571,1.2106668574030242,1.3451853971144712,1.2114982239005998
2026-03-22,172.0,0.0,159.0,13.424999999999999,1142.5999999999997,0.4942749214356934,0.9360318175485282,0.9360318175485282,731.6944748277706,732.1895240869085,0.17777356874714684,0.17777461718175752,1.3007670515651404,1.445296723961267,1.3016394469620476
2026-03-23,173.0,0.0,160.0,14.809999999999999,1157.4099999999996,0.4942749214356934,0.9360318175485282,0.9360318175485282,749.0896578459237,749.5847071050616,0.18616874739305941,0.186169845338944,1.3945790574617811,1.5495322860686456,1.3954924598674265
2026-03-24,174.0,0.0,161.0,13.785,1171.1949999999997,0.4942749214356934,0.9360318175485282,0.9360318175485282,766.0656711178175,766.5607203769554,0.194563926038972,0.19456507349613048,1.4904962360390066,1.6561069289322294,1.4914506330380304
2026-03-25,175.0,0.0,162.0,14.985,1186.1799999999996,0.4942749214356934,0.9360318175485282,0.9360318175485282,783.4143086740331,783.909357933171,0.2029591046848846,0.202960301653317,1.5900200440800656,1.7666889378667394,1.591015414402191
2026-03-26,176.0,0.0,163.0,14.1,1200.2799999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,800.7396734992799,801.2347227584178,0.2113542833307972,0.21135552981050354,1.6924075793272992,1.8804528659192212,1.6934439060835536
2026-03-27,177.0,0.0,164.0,14.379999999999999,1214.6599999999996,0.4942749214356934,0.9360318175485282,0.9360318175485282,818.0417655935579,818.5368148526958,0.21974946197670975,0.21975075796769,1.7976529803841172,1.997392200426797,1.7987302467200958
2026-03-28,178.0,0.0,165.0,14.995,1229.6549999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,835.3205849568672,835.815634216005,0.22814464062262235,0.22814598612487652,1.9057503858539317,2.117500428726591,1.9068685749497964
2026-03-29,179.0,0.0,166.0,15.105,1244.7599999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,852.5761315892075,853.0711808483454,0.23653981926853496,0.23654121428206304,2.0166939343401515,2.240771038155724,2.017853029410633
2026-03-30,180.0,0.0,167.0,14.405000000000001,1259.1649999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,869.8084054905792,870.303454749717,0.2449349979144475,0.24493644243924953,2.1304777644461868,2.3671975160513186,2.131677748740584
2026-03-31,181.0,0.0,168.0,14.790000000000001,1273.9549999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,887.0174066609819,887.5124559201198,0.2533301765603601,0.2533316705964361,2.2470960147754484,2.496773349750498,2.248336871577628
2026-04-01,182.0,0.0,169.0,15.605,1289.5599999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,904.0027539284481,904.6981843595538,0.2617253552062727,0.25393324995215094,2.295563572707454,2.550626191897171,2.3678245365597426
2026-04-02,183.0,0.0,170.0,14.965,1304.5249999999994,0.4942749214356934,0.9360318175485282,0.9360318175485282,920.0984251495997,921.860640068019,0.27012053385218526,0.25388073607490946,2.335952654383454,2.5955029493149486,2.490134882324905
2026-04-03,184.0,0.0,171.0,13.645,1318.1699999999994,0.4942749214356934,0.9360318175485282,0.9360318175485282,936.813152864641,938.5753677830603,0.27851571249809787,0.25388271689258146,2.378406684699803,2.6426740941108924,2.614079872912633
2026-04-04,185.0,0.0,172.0,13.48,1331.6499999999994,0.4942749214356934,0.9360318175485282,0.9360318175485282,953.462317618751,955.2245325371703,0.28691089114401047,0.2538846076730866,2.4206940643970847,2.6896600715523165,2.740643218728603
2026-04-05,186.0,0.0,173.0,14.825,1346.4749999999995,0.4942749214356934,0.9360318175485282,0.9360318175485282,970.5549551343097,972.317170052729,0.295306069789923,0.2538648426127072,2.4638978093215465,2.737664232579496,2.8713116207753164
2026-04-06,187.0,0.0,174.0,15.445,1361.9199999999994,0.4942749214356934,0.9360318175485282,0.9360318175485282,985.992930296608,989.386534837319,0.3037012484358356,0.25380257046709853,2.502475401716658,2.78052822412962,3.0047792581569914
2026-04-07,188.0,0.0,175.0,16.515,1378.4349999999995,0.4942749214356934,0.9359318787869901,0.9360318175485282,1000.2606799752987,1006.4326268909402,0.31209642708174823,0.2537133614295681,2.537794994223585,2.8197722158039835,3.1410402695116066
2026-04-08,189.0,0.0,176.0,17.395,1395.8299999999995,0.4942749214356934,0.9353262102539206,0.9360318175485282,1013.3726788063174,1023.4554462135926,0.3204916057276608,0.2535940339791364,2.569852655427377,2.855391839363752,3.2800887934771383
2026-04-09,190.0,0.0,177.0,18.490000000000002,1414.3199999999995,0.4942749214356934,0.9353262102539206,0.9360318175485282,1030.351623649748,1040.454992805276,0.3288867843735734,0.2536016233108847,2.6129884433858184,2.9033204926509093,3.4219189686915668
2026-04-10,191.0,0.0,178.0,18.945,1433.2649999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1047.3073239664295,1057.431266665991,0.337281963019486,0.2536089090693632,2.656064678914803,2.951182976572003,3.56652493379287
2026-04-11,192.0,0.0,179.0,20.115000000000002,1453.3799999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1064.2397797563617,1074.3842677957368,0.34567714166539854,0.25361590911182286,2.699081392558758,2.9989793250652865,3.7139008274190237
2026-04-12,193.0,0.0,180.0,18.685,1472.0649999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1081.1489910195446,1091.313996194514,0.35407232031131114,0.25362263992188033,2.742038612512542,3.04670956945838,3.8640407882080092
2026-04-13,194.0,0.0,181.0,18.255,1490.3199999999995,0.4942749214356934,0.9353262102539206,0.9360318175485282,1098.0349577559782,1108.2204518623223,0.36246749895722374,0.2536291167391053,2.784936364843096,3.094373738714551,4.016938954797803
2026-04-14,195.0,0.0,182.0,18.055,1508.3749999999995,0.4942749214356934,0.9353262102539206,0.9360318175485282,1114.8976799656627,1125.103634799162,0.3708626776031363,0.2536353536742109,2.827774673686481,3.1419718596516457,4.172589465826384
2026-04-15,196.0,0.0,183.0,18.36,1526.7349999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1131.737157648598,1141.9635450050328,0.3792578562490489,0.2536413638116763,2.870553561423405,3.1895039571371164,4.330986459931729
2026-04-16,197.0,0.0,184.0,19.105,1545.8399999999995,0.4942749214356934,0.9353262102539206,0.9360318175485282,1148.553390804784,1158.8001824799346,0.3876530348949615,0.2536471593013751,2.913273048835956,3.2369700542621733,4.492124075751819
2026-04-17,198.0,0.0,185.0,18.79,1564.6299999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1165.3463794342206,1175.6135472238677,0.39604821354087405,0.2536527514405581,2.955933155247827,3.2843701724975856,4.6559964519246275
2026-04-18,199.0,0.0,186.0,19.625,1584.2549999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1182.1161235369082,1192.403639236832,0.40444339218678665,0.2536581507473555,2.9985338986500456,3.331704331833384,4.822597727088137
2026-04-19,200.0,0.0,187.0,18.87,1603.1249999999993,0.4942749214356934,0.9353262102539206,0.9360318175485282,1198.8626231128464,1209.1704585188277,0.41283857083269926,0.25366336702680387,3.041075295813908,3.378972550904342,4.991922039880325
2026-04-20,201.0,0.0,188.0,19.4,1622.5249999999994,0.4942749214356934,0.9353262102539206,0.9360318175485282,1215.5858781620354,1225.9140050698545,0.42123374947861186,0.2536684094302706,3.083557362392622,3.426174847102913,5.163963528939168
2026-04-21,202.0,0.0,189.0,18.25,1640.7749999999994,0.4942749214356934,0.9317565361470198,0.9324319135276525,1232.1835123418966,1242.5309913234219,0.4296289281245244,0.2536732865090335,3.125720411580131,3.473022679533479,5.338272579637845
2026-04-22,203.0,0.0,190.0,17.58,1658.3549999999993,0.4942749214356934,0.9279143886914673,0.9285551106083301,1248.6482598171267,1259.0140284740853,0.438024106770437,0.25367800626267495,3.1675460107376727,3.519495567486303,5.514784952338108
2026-04-23,204.0,0.0,191.0,16.95,1675.3049999999994,0.4942749214356934,0.9237789699870901,0.9243801101671764,1264.9723499649622,1275.3552104082257,0.4464192854163496,0.25368257618286755,3.209014445392075,3.5655716059911944,5.693431616824583
2026-04-24,205.0,0.0,192.0,16.825000000000003,1692.1299999999994,0.4942749214356934,0.9193278946292722,0.9198839753245313,1281.1474755328388,1291.546080824467,0.45481446406226217,0.2536870032930541,3.2501046384438723,3.6112273760487468,5.874138385618951
2026-04-25,206.0,0.0,193.0,19.41,1711.5399999999995,0.4942749214356934,0.9145370685346851,0.915042004932389,1297.1647593167202,1307.5775988161017,0.4632096427081748,0.2536912941844657,3.2907940656153967,3.656437850683774,6.056825523608196
2026-04-26,207.0,0.0,194.0,19.97,1731.5099999999995,0.4942749214356934,0.9093805585177822,0.9098275978696796,1312.6689582240206,1323.4401029468809,0.4716048213540874,0.2536709151691005,3.3298593594675703,3.6998437327417446,6.241407333230987
2026-04-27,208.0,0.0,195.0,20.58,1752.0899999999995,0.4942749214356934,0.9038304519120633,0.9042121068993592,1326.6990540775544,1339.123273878588,0.48,0.25362796761169104,3.364879847180431,3.738755385756034,6.427791714617221
2026-04-28,209.0,0.0,196.0,19.25,1771.3399999999995,0.4942749214356934,0.8978567054762236,0.8981646812844196,1339.8679498709114,1354.616095642773,0.48,0.25362796761169104,3.398279849938024,3.7758664999311375,6.50215725908531
2026-04-29,210.0,0.0,197.0,18.18,1789.5199999999995,0.4942749214356934,0.8914269827673056,0.8916520972981722,1351.738676549544,1369.906815691596,0.48,0.25362796761169104,3.4283873327537786,3.8093192586153095,6.5755527153196605
2026-04-30,211.0,0.0,198.0,19.384999999999998,1808.9049999999995,0.4942749214356934,0.8845064791005365,0.8846385756976504,1362.239100356252,1384.9829039161446,0.48,0.25362796761169104,3.455019344245346,3.838910382494829,6.647917938797494
2026-05-01,212.0,0.0,199.0,18.39,1827.2949999999996,0.4942749214356934,0.8770577331483455,0.877085585157358,1371.3792525294273,1399.8310108877342,0.48,0.25362796761169104,3.4782013264387865,3.8646681404875407,6.719188852261124
2026-05-02,213.0,0.0,200.0,20.134999999999998,1847.4299999999996,0.4942749214356934,0.8690404241587261,0.8690404241587261,1379.6352806847774,1414.439334677604,0.48,0.25362796761169104,3.4991409228546497,3.8879343587273887,6.789308806452499
2026-05-03,214.0,0.0,201.0,19.855,1867.2849999999996,0.4942749214356934,0.8604111536952697,0.8604111536952697,1388.1206241913108,1428.7938470528409,0.48,0.25362796761169104,3.520662127135141,3.911846807927934,6.858210465853636
2026-05-04,215.0,0.0,202.0,19.89,1887.1749999999997,0.4942749214356934,0.8511232107174083,0.8511232107174083,1397.0923875714607,1442.8788400390067,0.48,0.25362796761169104,3.5434170282551456,3.9371300313946063,6.925818432187232
2026-05-05,216.0,0.0,203.0,20.12,1907.2949999999996,0.4942749214356934,0.8411263187292236,0.8411263187292236,1405.0931330703816,1456.677647315162,0.48,0.25362796761169104,3.563709156457842,3.9596768405087133,6.992052707112777
2026-05-06,217.0,0.0,204.0,20.31,1927.6049999999996,0.4942749214356934,0.8303663636281167,0.8303663636281167,1412.0475011000576,1470.1726072215781,0.48,0.25362796761169104,3.5813473787517465,3.9792748652797183,7.056828514663574
2026-05-07,218.0,0.0,205.0,20.52,1948.1249999999995,0.4942749214356934,0.8187851007801563,0.8187851007801563,1418.1754187085437,1483.3450290916173,0.48,0.25362796761169104,3.596889491639069,3.9965438795989656,7.120056139639763
2026-05-08,219.0,0.0,206.0,20.23,1968.3549999999996,0.4942749214356934,0.8063198397364785,0.8063198397364785,1424.1094069607411,1496.1751644321755,0.48,0.25362796761169104,3.611939745441434,4.013266383823815,7.181640789274442
2026-05-09,220.0,0.0,207.0,19.265,1987.6199999999997,0.4942749214356934,0.792903104884079,0.792903104884079,1430.7364175787884,1508.6421849243243,0.48,0.25362796761169104,3.628747697785398,4.03194188642822,7.241482487636756
2026-05-10,221.0,0.0,208.0,20.565,2008.1849999999997,0.4942749214356934,0.7784622701940676,0.7784622701940676,1436.5487226688351,1520.7241697999025,0.48,0.25362796761169104,3.6434893290566746,4.0483214767296385,7.299476015039532
2026-05-11,222.0,0.0,209.0,20.740000000000002,2028.9249999999997,0.4942749214356934,0.7629191660902443,0.7629191660902443,1441.7509763536134,1532.3981059161085,0.48,0.25362796761169104,3.656683699347382,4.062981888163757,7.355510908397321
2026-05-12,223.0,0.0,210.0,20.1,2049.0249999999996,0.4942749214356934,0.7461896563099413,0.7461896563099413,1446.3332891541563,1543.639904859571,0.48,0.25362796761169104,3.6683057261730094,4.0758952513033435,7.409471543325941
2026-05-13,224.0,0.0,211.0,21.305,2070.3299999999995,0.4942749214356934,0.7281831824666366,0.7281831824666366,1450.6011379345048,1554.4244427460008,0.48,0.25362796761169104,3.679130184295347,4.08792242699483,7.461237325180804
2026-05-14,225.0,0.0,212.0,21.91,2092.2399999999993,0.4942749214356934,0.7088022738490175,0.7088022738490175,1454.3936276336358,1564.725630151943,0.48,0.25362796761169104,3.6887489988411364,4.098609998712374,7.510683024729326
2026-05-15,226.0,0.0,213.0,21.57,2113.8099999999995,0.4942749214356934,0.6879420198029891,0.6879420198029891,1458.3441908828659,1574.5165219704477,0.48,0.25362796761169104,3.698768732119373,4.109743035688192,7.557679305458149
2026-05-16,227.0,0.0,214.0,20.509999999999998,2134.3199999999997,0.4942749214356934,0.6654895018405828,0.6654895018405828,1462.9056021792392,1583.7694801237196,0.48,0.25362796761169104,3.7103377468847745,4.1225974965386385,7.602093504593854
2026-05-17,228.0,0.0,215.0,21.43,2155.7499999999995,0.4942749214356934,0.6413231824017193,0.6413231824017193,1466.250430654567,1592.4564062641782,0.48,0.25362796761169104,3.718821167366846,4.132023519296495,7.643790750068055
2026-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
